parking_yard_id,occcupancy,last_update,capacity
P1,71,01/15/2021 13:12:32,120
P1,66,01/15/2021 13:42:33,120
P1,71,01/15/2021 14:12:11,120
P1,66,01/15/2021 14:41:49,120
P1,62,01/15/2021 15:12:29,120
P1,66,01/15/2021 15:42:30,120
P1,60,01/15/2021 16:13:12,120
P1,66,01/15/2021 16:43:53,120
P1,32,01/15/2021 17:14:14,120
P1,41,01/15/2021 17:45:02,120
P1,46,01/15/2021 18:15:35,120
P1,38,01/15/2021 18:44:36,120
P1,40,01/15/2021 19:15:13,120
P1,43,01/15/2021 19:45:21,120
P1,48,01/15/2021 20:16:13,120
P1,36,01/15/2021 20:46:41,120
P1,46,01/15/2021 21:16:49,120
P1,35,01/15/2021 21:47:13,120
P1,11,01/15/2021 22:16:21,120
P1,8,01/15/2021 22:46:38,120
P1,10,01/15/2021 23:16:28,120
P1,6,01/15/2021 23:46:41,120
P1,8,01/16/2021 00:17:19,120
P1,8,01/16/2021 00:48:16,120
P1,12,01/16/2021 01:17:40,120
P1,12,01/16/2021 01:48:13,120
P1,10,01/16/2021 02:17:50,120
P1,6,01/16/2021 02:47:14,120
P1,6,01/16/2021 03:17:01,120
P1,7,01/16/2021 03:46:58,120
P1,8,01/16/2021 04:17:03,120
P1,10,01/16/2021 04:46:56,120
P1,8,01/16/2021 05:16:07,120
P1,7,01/16/2021 05:46:38,120
P1,6,01/16/2021 06:15:56,120
P1,12,01/16/2021 06:45:00,120
P1,18,01/16/2021 07:14:44,120
P1,35,01/16/2021 07:45:07,120
P1,19,01/16/2021 08:14:27,120
P1,31,01/16/2021 08:43:47,120
P1,61,01/16/2021 09:13:05,120
P1,59,01/16/2021 09:42:15,120
P1,50,01/16/2021 10:11:26,120
P1,58,01/16/2021 10:41:55,120
P1,44,01/16/2021 11:11:27,120
P1,60,01/16/2021 11:41:03,120
P1,67,01/16/2021 12:12:01,120
P1,72,01/16/2021 12:41:51,120
P1,68,01/16/2021 13:11:38,120
P1,70,01/16/2021 13:41:06,120
P1,72,01/16/2021 14:10:42,120
P1,67,01/16/2021 14:40:45,120
P1,54,01/16/2021 15:10:59,120
P1,65,01/16/2021 15:41:56,120
P1,56,01/16/2021 16:12:03,120
P1,64,01/16/2021 16:42:06,120
P1,40,01/16/2021 17:11:35,120
P1,46,01/16/2021 17:41:03,120
P1,46,01/16/2021 18:11:24,120
P1,31,01/16/2021 18:42:01,120
P1,31,01/16/2021 19:12:00,120
P1,32,01/16/2021 19:42:08,120
P1,48,01/16/2021 20:12:33,120
P1,30,01/16/2021 20:41:35,120
P1,48,01/16/2021 21:12:09,120
P1,37,01/16/2021 21:42:17,120
P1,11,01/16/2021 22:13:10,120
P1,6,01/16/2021 22:42:32,120
P1,7,01/16/2021 23:11:46,120
P1,7,01/16/2021 23:42:07,120
P1,6,01/17/2021 00:11:44,120
P1,12,01/17/2021 00:40:59,120
P1,12,01/17/2021 01:10:30,120
P1,8,01/17/2021 01:40:20,120
P1,8,01/17/2021 02:11:18,120
P1,10,01/17/2021 02:42:01,120
P1,12,01/17/2021 03:11:11,120
P1,8,01/17/2021 03:40:49,120
P1,10,01/17/2021 04:09:56,120
P1,8,01/17/2021 04:40:05,120
P1,8,01/17/2021 05:09:25,120
P1,7,01/17/2021 05:39:44,120
P1,11,01/17/2021 06:10:39,120
P1,10,01/17/2021 06:41:18,120
P1,18,01/17/2021 07:10:47,120
P1,35,01/17/2021 07:41:04,120
P1,18,01/17/2021 08:10:33,120
P1,12,01/17/2021 08:41:31,120
P1,65,01/17/2021 09:11:19,120
P1,52,01/17/2021 09:40:51,120
P1,48,01/17/2021 10:10:22,120
P1,47,01/17/2021 10:39:22,120
P1,54,01/17/2021 11:09:55,120
P1,43,01/17/2021 11:39:14,120
P1,68,01/17/2021 12:09:34,120
P1,70,01/17/2021 12:40:02,120
P1,72,01/17/2021 13:10:46,120
P1,72,01/17/2021 13:41:04,120
P1,68,01/17/2021 14:11:13,120
P1,66,01/17/2021 14:41:44,120
P1,62,01/17/2021 15:12:17,120
P1,55,01/17/2021 15:41:50,120
P1,54,01/17/2021 16:11:45,120
P1,56,01/17/2021 16:42:25,120
P1,38,01/17/2021 17:12:34,120
P1,46,01/17/2021 17:42:37,120
P1,43,01/17/2021 18:12:55,120
P1,41,01/17/2021 18:42:24,120
P1,41,01/17/2021 19:13:21,120
P1,34,01/17/2021 19:42:53,120
P1,47,01/17/2021 20:13:08,120
P1,37,01/17/2021 20:42:10,120
P1,34,01/17/2021 21:11:56,120
P1,48,01/17/2021 21:42:50,120
P1,10,01/17/2021 22:12:11,120
P1,10,01/17/2021 22:42:04,120
P1,8,01/17/2021 23:12:38,120
P1,11,01/17/2021 23:42:40,120
P1,10,01/18/2021 00:12:14,120
P1,7,01/18/2021 00:42:09,120
P1,12,01/18/2021 01:11:49,120
P1,7,01/18/2021 01:41:41,120
P1,12,01/18/2021 02:10:58,120
P1,11,01/18/2021 02:40:13,120
P1,11,01/18/2021 03:10:15,120
P1,6,01/18/2021 03:40:43,120
P1,12,01/18/2021 04:10:44,120
P1,12,01/18/2021 04:41:28,120
P1,6,01/18/2021 05:11:04,120
P1,8,01/18/2021 05:40:11,120
P1,8,01/18/2021 06:11:10,120
P1,8,01/18/2021 06:41:08,120
P1,23,01/18/2021 07:11:27,120
P1,16,01/18/2021 07:41:06,120
P1,23,01/18/2021 08:10:29,120
P1,20,01/18/2021 08:39:48,120
P1,58,01/18/2021 09:10:02,120
P1,49,01/18/2021 09:39:02,120
P1,49,01/18/2021 10:09:43,120
P1,55,01/18/2021 10:40:03,120
P1,47,01/18/2021 11:10:50,120
P1,49,01/18/2021 11:40:28,120
P1,71,01/18/2021 12:10:25,120
P1,71,01/18/2021 12:41:14,120
P1,71,01/18/2021 13:10:37,120
P1,72,01/18/2021 13:41:30,120
P1,70,01/18/2021 14:12:15,120
P1,68,01/18/2021 14:42:07,120
P1,61,01/18/2021 15:11:10,120
P1,58,01/18/2021 15:41:32,120
P1,65,01/18/2021 16:11:26,120
P1,54,01/18/2021 16:42:24,120
P1,38,01/18/2021 17:12:09,120
P1,48,01/18/2021 17:41:14,120
P1,47,01/18/2021 18:10:43,120
P1,48,01/18/2021 18:40:24,120
P1,43,01/18/2021 19:10:24,120
P1,38,01/18/2021 19:41:04,120
P1,35,01/18/2021 20:11:20,120
P1,46,01/18/2021 20:41:03,120
P1,30,01/18/2021 21:11:46,120
P1,44,01/18/2021 21:42:02,120
P1,8,01/18/2021 22:12:12,120
P1,8,01/18/2021 22:42:32,120
P1,6,01/18/2021 23:12:37,120
P1,10,01/18/2021 23:41:53,120
P1,12,01/19/2021 00:11:18,120
P1,10,01/19/2021 00:42:00,120
P1,8,01/19/2021 01:11:48,120
P1,8,01/19/2021 01:41:09,120
P1,6,01/19/2021 02:11:22,120
P1,8,01/19/2021 02:40:59,120
P1,6,01/19/2021 03:11:17,120
P1,7,01/19/2021 03:40:50,120
P1,11,01/19/2021 04:09:56,120
P1,8,01/19/2021 04:39:25,120
P1,10,01/19/2021 05:09:24,120
P1,7,01/19/2021 05:39:22,120
P1,6,01/19/2021 06:08:37,120
P1,7,01/19/2021 06:37:45,120
P1,34,01/19/2021 07:08:06,120
P1,24,01/19/2021 07:38:01,120
P1,22,01/19/2021 08:07:13,120
P1,13,01/19/2021 08:37:09,120
P1,48,01/19/2021 09:07:09,120
P1,61,01/19/2021 09:37:43,120
P1,61,01/19/2021 10:07:51,120
P1,53,01/19/2021 10:38:43,120
P1,59,01/19/2021 11:08:38,120
P1,52,01/19/2021 11:38:31,120
P1,72,01/19/2021 12:08:46,120
P1,66,01/19/2021 12:37:47,120
P1,67,01/19/2021 13:08:28,120
P1,66,01/19/2021 13:37:51,120
P1,70,01/19/2021 14:08:06,120
P1,66,01/19/2021 14:38:55,120
P1,64,01/19/2021 15:08:34,120
P1,61,01/19/2021 15:39:21,120
P1,66,01/19/2021 16:09:52,120
P1,59,01/19/2021 16:40:23,120
P1,46,01/19/2021 17:09:33,120
P1,37,01/19/2021 17:38:55,120
P1,46,01/19/2021 18:08:24,120
P1,32,01/19/2021 18:38:19,120
P1,48,01/19/2021 19:07:34,120
P1,34,01/19/2021 19:37:08,120
P1,47,01/19/2021 20:06:50,120
P1,31,01/19/2021 20:36:50,120
P1,34,01/19/2021 21:07:09,120
P1,48,01/19/2021 21:36:30,120
P1,10,01/19/2021 22:06:20,120
P1,10,01/19/2021 22:37:13,120
P1,6,01/19/2021 23:06:29,120
P1,10,01/19/2021 23:36:36,120
P1,11,01/20/2021 00:06:40,120
P1,7,01/20/2021 00:37:26,120
P1,11,01/20/2021 01:07:55,120
P1,7,01/20/2021 01:37:18,120
P1,10,01/20/2021 02:08:10,120
P1,7,01/20/2021 02:37:23,120
P1,6,01/20/2021 03:07:29,120
P1,8,01/20/2021 03:37:02,120
P1,8,01/20/2021 04:06:58,120
P1,11,01/20/2021 04:37:29,120
P1,8,01/20/2021 05:07:06,120
P1,12,01/20/2021 05:37:00,120
P1,12,01/20/2021 06:06:14,120
P1,12,01/20/2021 06:36:11,120
P1,24,01/20/2021 07:05:59,120
P1,22,01/20/2021 07:36:37,120
P1,20,01/20/2021 08:06:24,120
P1,18,01/20/2021 08:37:07,120
P1,60,01/20/2021 09:06:29,120
P1,65,01/20/2021 09:36:39,120
P1,55,01/20/2021 10:05:53,120
P1,56,01/20/2021 10:36:15,120
P1,54,01/20/2021 11:06:06,120
P1,43,01/20/2021 11:35:23,120
P1,71,01/20/2021 12:04:44,120
P1,66,01/20/2021 12:34:24,120
P1,67,01/20/2021 13:05:09,120
P1,72,01/20/2021 13:34:27,120
P1,67,01/20/2021 14:04:20,120
P1,71,01/20/2021 14:33:39,120
P1,54,01/20/2021 15:03:36,120
P1,66,01/20/2021 15:34:35,120
P1,54,01/20/2021 16:04:48,120
P1,59,01/20/2021 16:35:03,120
P1,41,01/20/2021 17:05:16,120
P1,38,01/20/2021 17:35:59,120
P1,32,01/20/2021 18:06:56,120
P1,36,01/20/2021 18:37:18,120
P1,43,01/20/2021 19:07:16,120
P1,32,01/20/2021 19:37:42,120
P1,36,01/20/2021 20:07:31,120
P1,48,01/20/2021 20:37:57,120
P1,35,01/20/2021 21:07:24,120
P1,34,01/20/2021 21:36:32,120
P1,12,01/20/2021 22:05:41,120
P1,10,01/20/2021 22:34:48,120
P1,8,01/20/2021 23:05:33,120
P1,11,01/20/2021 23:36:17,120
P1,11,01/21/2021 00:06:36,120
P1,10,01/21/2021 00:37:35,120
P1,8,01/21/2021 01:07:13,120
P1,10,01/21/2021 01:37:31,120
P1,10,01/21/2021 02:06:43,120
P1,7,01/21/2021 02:36:07,120
P1,11,01/21/2021 03:05:45,120
P1,8,01/21/2021 03:35:40,120
P1,11,01/21/2021 04:05:55,120
P1,6,01/21/2021 04:35:58,120
P1,11,01/21/2021 05:06:15,120
P1,12,01/21/2021 05:36:30,120
P1,6,01/21/2021 06:07:01,120
P1,11,01/21/2021 06:36:22,120
P1,35,01/21/2021 07:05:38,120
P1,34,01/21/2021 07:34:54,120
P1,31,01/21/2021 08:04:04,120
P1,29,01/21/2021 08:34:40,120
P1,66,01/21/2021 09:04:34,120
P1,52,01/21/2021 09:33:34,120
P1,50,01/21/2021 10:02:36,120
P1,46,01/21/2021 10:32:41,120
P1,48,01/21/2021 11:02:11,120
P1,52,01/21/2021 11:32:26,120
P1,71,01/21/2021 12:02:35,120
P1,68,01/21/2021 12:32:37,120
P1,66,01/21/2021 13:02:33,120
P1,67,01/21/2021 13:31:54,120
P1,71,01/21/2021 14:02:02,120
P1,66,01/21/2021 14:31:45,120
P1,66,01/21/2021 15:01:27,120
P1,58,01/21/2021 15:32:23,120
P1,64,01/21/2021 16:02:56,120
P1,54,01/21/2021 16:31:57,120
P1,30,01/21/2021 17:02:19,120
P1,42,01/21/2021 17:31:31,120
P1,44,01/21/2021 18:02:02,120
P1,38,01/21/2021 18:32:11,120
P1,38,01/21/2021 19:03:05,120
P1,46,01/21/2021 19:33:56,120
P1,46,01/21/2021 20:03:34,120
P1,43,01/21/2021 20:33:44,120
P1,44,01/21/2021 21:04:34,120
P1,31,01/21/2021 21:34:59,120
P1,8,01/21/2021 22:05:08,120
P1,7,01/21/2021 22:34:10,120
P1,11,01/21/2021 23:03:13,120
P1,8,01/21/2021 23:32:44,120
P1,6,01/22/2021 00:01:57,120
P1,7,01/22/2021 00:32:17,120
P1,12,01/22/2021 01:01:49,120
P1,6,01/22/2021 01:30:59,120
P1,8,01/22/2021 02:01:08,120
P1,11,01/22/2021 02:31:02,120
P1,10,01/22/2021 03:00:21,120
P1,10,01/22/2021 03:30:56,120
P1,12,01/22/2021 04:00:41,120
P1,12,01/22/2021 04:30:14,120
P1,6,01/22/2021 05:01:00,120
P1,12,01/22/2021 05:31:43,120
P1,6,01/22/2021 06:01:41,120
P1,7,01/22/2021 06:31:42,120
P1,36,01/22/2021 07:02:21,120
P1,31,01/22/2021 07:31:23,120
P1,36,01/22/2021 08:01:01,120
P1,28,01/22/2021 08:30:12,120
P1,66,01/22/2021 09:01:03,120
P1,38,01/22/2021 09:31:24,120
P1,42,01/22/2021 10:02:01,120
P1,37,01/22/2021 10:32:24,120
P1,56,01/22/2021 11:02:08,120
P1,66,01/22/2021 11:31:38,120
P1,67,01/22/2021 12:00:39,120
P1,66,01/22/2021 12:31:16,120
P1,68,01/22/2021 13:00:28,120
P1,67,01/22/2021 13:30:37,120
P1,67,01/22/2021 14:01:17,120
P1,66,01/22/2021 14:30:29,120
P1,67,01/22/2021 14:59:45,120
P1,65,01/22/2021 15:29:08,120
P1,55,01/22/2021 15:59:29,120
P1,62,01/22/2021 16:30:08,120
P1,64,01/22/2021 16:59:58,120
P1,31,01/22/2021 17:29:47,120
P1,46,01/22/2021 18:00:05,120
P1,42,01/22/2021 18:30:08,120
P1,40,01/22/2021 19:00:24,120
P1,32,01/22/2021 19:29:31,120
P1,34,01/22/2021 20:00:17,120
P1,41,01/22/2021 20:31:07,120
P1,34,01/22/2021 21:02:06,120
P1,40,01/22/2021 21:32:27,120
P1,6,01/22/2021 22:02:27,120
P1,7,01/22/2021 22:31:31,120
P1,8,01/22/2021 23:02:28,120
P1,11,01/22/2021 23:33:23,120
P1,10,01/23/2021 00:03:20,120
P1,8,01/23/2021 00:33:50,120
P1,10,01/23/2021 01:02:54,120
P1,12,01/23/2021 01:32:20,120
P1,8,01/23/2021 02:01:23,120
P1,12,01/23/2021 02:30:59,120
P1,8,01/23/2021 03:01:30,120
P1,6,01/23/2021 03:31:36,120
P1,10,01/23/2021 04:01:58,120
P1,11,01/23/2021 04:32:01,120
P1,12,01/23/2021 05:02:39,120
P1,11,01/23/2021 05:33:14,120
P1,7,01/23/2021 06:04:04,120
P1,11,01/23/2021 06:34:59,120
P1,25,01/23/2021 07:04:03,120
P1,17,01/23/2021 07:34:04,120
P1,25,01/23/2021 08:03:12,120
P1,32,01/23/2021 08:32:35,120
P1,66,01/23/2021 09:02:23,120
P1,46,01/23/2021 09:32:36,120
P1,36,01/23/2021 10:03:35,120
P1,64,01/23/2021 10:33:57,120
P1,54,01/23/2021 11:04:36,120
P1,41,01/23/2021 11:34:45,120
P1,71,01/23/2021 12:04:59,120
P1,71,01/23/2021 12:34:39,120
P1,66,01/23/2021 13:04:40,120
P1,72,01/23/2021 13:34:07,120
P1,72,01/23/2021 14:03:25,120
P1,67,01/23/2021 14:34:10,120
P1,64,01/23/2021 15:04:36,120
P1,64,01/23/2021 15:34:56,120
P1,54,01/23/2021 16:05:23,120
P1,60,01/23/2021 16:35:08,120
P1,44,01/23/2021 17:05:37,120
P1,30,01/23/2021 17:35:56,120
P1,43,01/23/2021 18:06:13,120
P1,48,01/23/2021 18:35:16,120
P1,30,01/23/2021 19:04:22,120
P1,31,01/23/2021 19:33:30,120
P1,47,01/23/2021 20:03:30,120
P1,46,01/23/2021 20:33:12,120
P1,36,01/23/2021 21:02:57,120
P1,41,01/23/2021 21:33:16,120
P1,10,01/23/2021 22:02:40,120
P1,6,01/23/2021 22:32:08,120
P1,6,01/23/2021 23:02:21,120
P1,12,01/23/2021 23:32:38,120
P1,6,01/24/2021 00:01:52,120
P1,6,01/24/2021 00:32:27,120
P1,6,01/24/2021 01:02:53,120
P1,11,01/24/2021 01:32:36,120
P1,8,01/24/2021 02:03:05,120
P1,11,01/24/2021 02:32:13,120
P1,7,01/24/2021 03:02:01,120
P1,12,01/24/2021 03:31:58,120
P1,7,01/24/2021 04:01:15,120
P1,6,01/24/2021 04:30:52,120
P1,12,01/24/2021 05:00:05,120
P1,12,01/24/2021 05:29:13,120
P1,8,01/24/2021 05:58:34,120
P1,7,01/24/2021 06:27:45,120
P1,7,01/24/2021 06:57:22,120
P1,20,01/24/2021 07:27:08,120
P1,18,01/24/2021 07:56:35,120
P1,31,01/24/2021 08:26:24,120
P1,22,01/24/2021 08:55:50,120
P1,59,01/24/2021 09:25:32,120
P1,36,01/24/2021 09:55:03,120
P1,37,01/24/2021 10:25:41,120
P1,65,01/24/2021 10:54:51,120
P1,58,01/24/2021 11:24:31,120
P1,66,01/24/2021 11:55:28,120
P1,71,01/24/2021 12:26:21,120
P1,67,01/24/2021 12:57:17,120
P1,71,01/24/2021 13:28:12,120
P1,67,01/24/2021 13:57:53,120
P1,71,01/24/2021 14:27:16,120
P1,71,01/24/2021 14:58:10,120
P1,60,01/24/2021 15:27:35,120
P1,65,01/24/2021 15:56:55,120
P1,54,01/24/2021 16:26:09,120
P1,64,01/24/2021 16:56:35,120
P1,36,01/24/2021 17:26:24,120
P1,31,01/24/2021 17:56:56,120
P1,46,01/24/2021 18:26:06,120
P1,35,01/24/2021 18:55:40,120
P1,43,01/24/2021 19:25:41,120
P1,43,01/24/2021 19:56:08,120
P1,35,01/24/2021 20:26:14,120
P1,42,01/24/2021 20:55:55,120
P1,31,01/24/2021 21:25:41,120
P1,43,01/24/2021 21:54:42,120
P1,7,01/24/2021 22:24:36,120
P1,8,01/24/2021 22:54:19,120
P1,6,01/24/2021 23:25:16,120
P1,12,01/24/2021 23:55:10,120
P1,12,01/25/2021 00:24:21,120
P1,6,01/25/2021 00:54:53,120
P1,6,01/25/2021 01:23:55,120
P1,6,01/25/2021 01:54:00,120
P1,7,01/25/2021 02:24:13,120
P1,11,01/25/2021 02:53:42,120
P1,6,01/25/2021 03:24:36,120
P1,8,01/25/2021 03:53:50,120
P1,10,01/25/2021 04:24:28,120
P1,7,01/25/2021 04:53:52,120
P1,10,01/25/2021 05:24:30,120
P1,10,01/25/2021 05:53:58,120
P1,8,01/25/2021 06:24:41,120
P1,12,01/25/2021 06:54:45,120
P1,13,01/25/2021 07:24:47,120
P1,16,01/25/2021 07:53:48,120
P1,18,01/25/2021 08:22:49,120
P1,12,01/25/2021 08:53:26,120
P1,53,01/25/2021 09:23:47,120
P1,44,01/25/2021 09:53:34,120
P1,53,01/25/2021 10:23:12,120
P1,60,01/25/2021 10:53:48,120
P1,41,01/25/2021 11:24:39,120
P1,50,01/25/2021 11:54:54,120
P1,70,01/25/2021 12:24:41,120
P1,67,01/25/2021 12:54:18,120
P1,68,01/25/2021 13:23:53,120
P1,67,01/25/2021 13:54:18,120
P1,66,01/25/2021 14:24:10,120
P1,67,01/25/2021 14:53:33,120
P1,62,01/25/2021 15:24:06,120
P1,62,01/25/2021 15:54:40,120
P1,54,01/25/2021 16:24:17,120
P1,62,01/25/2021 16:54:12,120
P1,48,01/25/2021 17:24:13,120
P1,37,01/25/2021 17:53:27,120
P1,38,01/25/2021 18:22:38,120
P1,32,01/25/2021 18:52:21,120
P1,48,01/25/2021 19:22:38,120
P1,37,01/25/2021 19:51:47,120
P1,36,01/25/2021 20:22:42,120
P1,47,01/25/2021 20:52:50,120
P1,44,01/25/2021 21:22:17,120
P1,48,01/25/2021 21:52:56,120
P1,11,01/25/2021 22:22:30,120
P1,12,01/25/2021 22:53:13,120
P1,11,01/25/2021 23:24:03,120
P1,12,01/25/2021 23:54:43,120
P1,12,01/26/2021 00:25:18,120
P1,10,01/26/2021 00:54:29,120
P1,10,01/26/2021 01:24:19,120
P1,7,01/26/2021 01:53:38,120
P1,6,01/26/2021 02:23:29,120
P1,10,01/26/2021 02:53:26,120
P1,8,01/26/2021 03:23:55,120
P1,8,01/26/2021 03:54:01,120
P1,10,01/26/2021 04:23:10,120
P1,12,01/26/2021 04:52:27,120
P1,12,01/26/2021 05:22:03,120
P1,11,01/26/2021 05:52:41,120
P1,8,01/26/2021 06:22:53,120
P1,6,01/26/2021 06:52:24,120
P1,13,01/26/2021 07:21:43,120
P1,26,01/26/2021 07:52:23,120
P1,18,01/26/2021 08:22:13,120
P1,36,01/26/2021 08:52:55,120
P1,64,01/26/2021 09:23:40,120
P1,36,01/26/2021 09:54:15,120
P1,41,01/26/2021 10:23:24,120
P1,60,01/26/2021 10:54:15,120
P1,65,01/26/2021 11:23:43,120
P1,59,01/26/2021 11:54:19,120
P1,72,01/26/2021 12:24:48,120
P1,72,01/26/2021 12:55:29,120
P1,70,01/26/2021 13:25:50,120
P1,71,01/26/2021 13:56:37,120
P1,71,01/26/2021 14:26:58,120
P1,72,01/26/2021 14:57:17,120
P1,60,01/26/2021 15:28:03,120
P1,61,01/26/2021 15:58:09,120
P1,58,01/26/2021 16:28:12,120
P1,58,01/26/2021 16:57:26,120
P1,48,01/26/2021 17:28:05,120
P1,38,01/26/2021 17:58:19,120
P1,43,01/26/2021 18:27:32,120
P1,43,01/26/2021 18:57:02,120
P1,35,01/26/2021 19:26:48,120
P1,42,01/26/2021 19:57:14,120
P1,46,01/26/2021 20:27:20,120
P1,38,01/26/2021 20:56:54,120
P1,31,01/26/2021 21:27:21,120
P1,38,01/26/2021 21:58:13,120
P1,10,01/26/2021 22:27:20,120
P1,10,01/26/2021 22:56:31,120
P1,11,01/26/2021 23:26:56,120
P1,7,01/26/2021 23:55:56,120
P1,6,01/27/2021 00:26:17,120
P1,11,01/27/2021 00:55:22,120
P1,10,01/27/2021 01:26:13,120
P1,11,01/27/2021 01:56:09,120
P1,7,01/27/2021 02:25:12,120
P1,6,01/27/2021 02:55:31,120
P1,12,01/27/2021 03:26:19,120
P1,6,01/27/2021 03:55:48,120
P1,8,01/27/2021 04:26:27,120
P1,12,01/27/2021 04:57:01,120
P1,7,01/27/2021 05:27:32,120
P1,7,01/27/2021 05:57:37,120
P1,10,01/27/2021 06:27:29,120
P1,12,01/27/2021 06:57:05,120
P1,34,01/27/2021 07:27:37,120
P1,34,01/27/2021 07:57:51,120
P1,13,01/27/2021 08:28:10,120
P1,29,01/27/2021 08:58:51,120
P1,50,01/27/2021 09:28:57,120
P1,55,01/27/2021 09:59:49,120
P1,60,01/27/2021 10:30:39,120
P1,44,01/27/2021 11:00:52,120
P1,48,01/27/2021 11:30:27,120
P1,66,01/27/2021 12:01:16,120
P1,71,01/27/2021 12:32:04,120
P1,67,01/27/2021 13:01:49,120
P1,68,01/27/2021 13:31:46,120
P1,71,01/27/2021 14:02:40,120
P1,68,01/27/2021 14:32:40,120
P1,56,01/27/2021 15:03:24,120
P1,65,01/27/2021 15:32:55,120
P1,60,01/27/2021 16:03:19,120
P1,64,01/27/2021 16:33:50,120
P1,46,01/27/2021 17:04:11,120
P1,36,01/27/2021 17:33:32,120
P1,38,01/27/2021 18:03:31,120
P1,32,01/27/2021 18:34:22,120
P1,38,01/27/2021 19:03:39,120
P1,31,01/27/2021 19:33:33,120
P1,46,01/27/2021 20:03:33,120
P1,40,01/27/2021 20:33:06,120
P1,48,01/27/2021 21:02:24,120
P1,37,01/27/2021 21:31:56,120
P1,6,01/27/2021 22:02:05,120
P1,11,01/27/2021 22:31:59,120
P1,11,01/27/2021 23:02:57,120
P1,7,01/27/2021 23:33:50,120
P1,11,01/28/2021 00:02:58,120
P1,12,01/28/2021 00:33:44,120
P1,11,01/28/2021 01:03:17,120
P1,12,01/28/2021 01:32:34,120
P1,7,01/28/2021 02:02:43,120
P1,10,01/28/2021 02:32:30,120
P1,10,01/28/2021 03:02:52,120
P1,10,01/28/2021 03:33:25,120
P1,8,01/28/2021 04:02:47,120
P1,6,01/28/2021 04:33:05,120
P1,6,01/28/2021 05:02:30,120
P1,6,01/28/2021 05:32:29,120
P1,11,01/28/2021 06:02:38,120
P1,7,01/28/2021 06:32:32,120
P1,12,01/28/2021 07:01:36,120
P1,20,01/28/2021 07:30:49,120
P1,29,01/28/2021 08:01:07,120
P1,29,01/28/2021 08:30:44,120
P1,66,01/28/2021 09:01:17,120
P1,36,01/28/2021 09:30:31,120
P1,41,01/28/2021 10:00:40,120
P1,36,01/28/2021 10:30:56,120
P1,41,01/28/2021 11:01:29,120
P1,47,01/28/2021 11:31:51,120
P1,71,01/28/2021 12:01:11,120
P1,67,01/28/2021 12:31:58,120
P1,67,01/28/2021 13:01:55,120
P1,72,01/28/2021 13:31:21,120
P1,66,01/28/2021 14:02:03,120
P1,67,01/28/2021 14:31:49,120
P1,54,01/28/2021 15:02:47,120
P1,65,01/28/2021 15:33:39,120
P1,54,01/28/2021 16:03:53,120
P1,66,01/28/2021 16:34:13,120
P1,30,01/28/2021 17:04:48,120
P1,35,01/28/2021 17:34:07,120
P1,32,01/28/2021 18:04:14,120
P1,38,01/28/2021 18:34:41,120
P1,41,01/28/2021 19:04:49,120
P1,41,01/28/2021 19:34:39,120
P1,40,01/28/2021 20:04:56,120
P1,47,01/28/2021 20:33:57,120
P1,34,01/28/2021 21:03:06,120
P1,42,01/28/2021 21:33:26,120
P1,7,01/28/2021 22:03:26,120
P1,11,01/28/2021 22:32:45,120
P1,6,01/28/2021 23:03:20,120
P1,6,01/28/2021 23:33:19,120
P1,11,01/29/2021 00:03:34,120
P1,11,01/29/2021 00:32:47,120
P1,10,01/29/2021 01:03:01,120
P1,12,01/29/2021 01:32:01,120
P1,8,01/29/2021 02:01:26,120
P1,7,01/29/2021 02:30:59,120
P1,12,01/29/2021 03:01:53,120
P1,11,01/29/2021 03:30:55,120
P1,7,01/29/2021 04:01:44,120
P1,7,01/29/2021 04:31:38,120
P1,10,01/29/2021 05:01:27,120
P1,6,01/29/2021 05:31:49,120
P1,8,01/29/2021 06:02:28,120
P1,12,01/29/2021 06:32:29,120
P1,19,01/29/2021 07:03:04,120
P1,16,01/29/2021 07:32:18,120
P1,25,01/29/2021 08:02:06,120
P1,29,01/29/2021 08:32:46,120
P1,65,01/29/2021 09:02:15,120
P1,53,01/29/2021 09:32:13,120
P1,53,01/29/2021 10:03:07,120
P1,52,01/29/2021 10:33:26,120
P1,61,01/29/2021 11:02:42,120
P1,62,01/29/2021 11:33:30,120
P1,68,01/29/2021 12:04:19,120
P1,70,01/29/2021 12:35:10,120
P1,71,01/29/2021 13:04:55,120
P1,72,01/29/2021 13:34:22,120
P1,72,01/29/2021 14:04:42,120
P1,68,01/29/2021 14:33:46,120
P1,54,01/29/2021 15:03:02,120
P1,59,01/29/2021 15:34:01,120
P1,58,01/29/2021 16:03:01,120
P1,59,01/29/2021 16:32:49,120
P1,37,01/29/2021 17:02:03,120
P1,31,01/29/2021 17:32:30,120
P1,35,01/29/2021 18:01:38,120
P1,37,01/29/2021 18:31:46,120
P1,46,01/29/2021 19:00:47,120
P1,30,01/29/2021 19:30:34,120
P1,36,01/29/2021 20:00:00,120
P1,44,01/29/2021 20:30:16,120
P1,36,01/29/2021 21:00:38,120
P1,46,01/29/2021 21:31:27,120
P1,7,01/29/2021 22:01:43,120
P1,6,01/29/2021 22:32:04,120
P1,6,01/29/2021 23:02:22,120
P1,10,01/29/2021 23:31:31,120
P1,6,01/30/2021 00:00:44,120
P1,11,01/30/2021 00:30:32,120
P1,8,01/30/2021 01:00:25,120
P1,11,01/30/2021 01:31:12,120
