parking_yard_id,occcupancy,last_update,capacity
P1,18,01/16/2021 00:49:38,120
P1,29,01/16/2021 01:19:09,120
P1,43,01/16/2021 01:48:24,120
P1,36,01/16/2021 02:18:47,120
P1,85,01/16/2021 02:48:41,120
P1,76,01/16/2021 03:17:44,120
P1,87,01/16/2021 03:48:21,120
P1,61,01/16/2021 04:18:42,120
P1,79,01/16/2021 04:48:04,120
P1,112,01/16/2021 05:18:31,120
P1,30,01/16/2021 05:48:08,120
P1,32,01/16/2021 06:18:12,120
P1,36,01/16/2021 06:48:24,120
P1,56,01/16/2021 07:17:28,120
P1,71,01/16/2021 07:47:52,120
P1,75,01/16/2021 08:17:32,120
P1,0,01/16/2021 08:46:34,120
P1,40,01/16/2021 09:15:41,120
P1,112,01/16/2021 09:45:40,120
P1,38,01/16/2021 10:15:25,120
P1,120,01/16/2021 10:44:30,120
P1,42,01/16/2021 11:14:27,120
P1,91,01/16/2021 11:45:26,120
P1,61,01/16/2021 12:14:37,120
P1,30,01/16/2021 12:44:06,120
P1,46,01/16/2021 13:14:28,120
P1,26,01/16/2021 13:43:56,120
P1,84,01/16/2021 14:13:05,120
P1,17,01/16/2021 14:43:25,120
P1,54,01/16/2021 15:14:04,120
P1,14,01/16/2021 15:44:08,120
P1,55,01/16/2021 16:14:31,120
P1,117,01/16/2021 16:43:35,120
P1,3,01/16/2021 17:13:33,120
P1,112,01/16/2021 17:43:49,120
P1,72,01/16/2021 18:13:09,120
P1,93,01/16/2021 18:43:02,120
P1,44,01/16/2021 19:13:01,120
P1,16,01/16/2021 19:43:51,120
P1,49,01/16/2021 20:14:31,120
P1,95,01/16/2021 20:44:01,120
P1,56,01/16/2021 21:14:04,120
P1,111,01/16/2021 21:44:25,120
P1,81,01/16/2021 22:14:52,120
P1,74,01/16/2021 22:45:50,120
P1,44,01/16/2021 23:16:41,120
P1,101,01/16/2021 23:46:44,120
P1,50,01/17/2021 00:16:23,120
P1,91,01/17/2021 00:46:38,120
P1,66,01/17/2021 01:16:10,120
P1,7,01/17/2021 01:46:15,120
P1,15,01/17/2021 02:15:50,120
P1,68,01/17/2021 02:46:43,120
P1,117,01/17/2021 03:16:10,120
P1,117,01/17/2021 03:46:44,120
P1,69,01/17/2021 04:16:22,120
P1,1,01/17/2021 04:45:25,120
P1,1,01/17/2021 05:14:55,120
P1,71,01/17/2021 05:44:53,120
P1,8,01/17/2021 06:14:37,120
P1,89,01/17/2021 06:43:54,120
P1,74,01/17/2021 07:13:57,120
P1,118,01/17/2021 07:44:52,120
P1,17,01/17/2021 08:14:18,120
P1,68,01/17/2021 08:44:38,120
P1,97,01/17/2021 09:15:25,120
P1,71,01/17/2021 09:45:49,120
P1,42,01/17/2021 10:16:48,120
P1,80,01/17/2021 10:46:25,120
P1,54,01/17/2021 11:15:48,120
P1,58,01/17/2021 11:45:22,120
P1,97,01/17/2021 12:16:12,120
P1,61,01/17/2021 12:45:49,120
P1,1,01/17/2021 13:16:13,120
P1,76,01/17/2021 13:46:00,120
P1,28,01/17/2021 14:15:36,120
P1,7,01/17/2021 14:46:21,120
P1,64,01/17/2021 15:15:40,120
P1,0,01/17/2021 15:44:40,120
P1,102,01/17/2021 16:14:08,120
P1,23,01/17/2021 16:44:06,120
P1,44,01/17/2021 17:13:59,120
P1,25,01/17/2021 17:44:20,120
P1,11,01/17/2021 18:14:32,120
P1,63,01/17/2021 18:43:58,120
P1,115,01/17/2021 19:13:56,120
P1,31,01/17/2021 19:43:15,120
P1,85,01/17/2021 20:13:51,120
P1,28,01/17/2021 20:44:36,120
P1,118,01/17/2021 21:14:23,120
P1,106,01/17/2021 21:44:56,120
P1,89,01/17/2021 22:14:13,120
P1,29,01/17/2021 22:44:10,120
P1,8,01/17/2021 23:13:49,120
P1,9,01/17/2021 23:43:08,120
P1,6,01/18/2021 00:13:56,120
P1,40,01/18/2021 00:44:25,120
P1,32,01/18/2021 01:13:59,120
P1,105,01/18/2021 01:44:05,120
P1,13,01/18/2021 02:14:43,120
P1,106,01/18/2021 02:45:14,120
P1,22,01/18/2021 03:15:10,120
P1,120,01/18/2021 03:45:16,120
P1,67,01/18/2021 04:14:27,120
P1,37,01/18/2021 04:43:49,120
P1,13,01/18/2021 05:13:50,120
P1,22,01/18/2021 05:44:36,120
P1,86,01/18/2021 06:14:52,120
P1,50,01/18/2021 06:45:38,120
P1,92,01/18/2021 07:15:46,120
P1,81,01/18/2021 07:45:32,120
P1,7,01/18/2021 08:15:36,120
P1,118,01/18/2021 08:45:12,120
P1,88,01/18/2021 09:14:55,120
P1,55,01/18/2021 09:45:32,120
P1,6,01/18/2021 10:14:41,120
P1,57,01/18/2021 10:44:47,120
P1,107,01/18/2021 11:15:27,120
P1,69,01/18/2021 11:44:47,120
P1,116,01/18/2021 12:15:24,120
P1,69,01/18/2021 12:45:31,120
P1,91,01/18/2021 13:16:02,120
P1,73,01/18/2021 13:45:21,120
P1,109,01/18/2021 14:15:20,120
P1,115,01/18/2021 14:45:02,120
P1,7,01/18/2021 15:14:57,120
P1,50,01/18/2021 15:44:10,120
P1,2,01/18/2021 16:14:51,120
P1,54,01/18/2021 16:44:15,120
P1,8,01/18/2021 17:13:35,120
P1,82,01/18/2021 17:42:59,120
P1,13,01/18/2021 18:13:06,120
P1,62,01/18/2021 18:42:17,120
P1,106,01/18/2021 19:12:08,120
P1,104,01/18/2021 19:41:47,120
P1,23,01/18/2021 20:12:45,120
P1,52,01/18/2021 20:43:02,120
P1,9,01/18/2021 21:13:28,120
P1,78,01/18/2021 21:42:37,120
P1,120,01/18/2021 22:13:11,120
P1,46,01/18/2021 22:44:06,120
P1,21,01/18/2021 23:13:40,120
P1,3,01/18/2021 23:44:24,120
P1,30,01/19/2021 00:14:09,120
P1,91,01/19/2021 00:43:10,120
P1,1,01/19/2021 01:14:04,120
P1,53,01/19/2021 01:44:27,120
P1,97,01/19/2021 02:14:59,120
P1,37,01/19/2021 02:44:47,120
P1,53,01/19/2021 03:15:39,120
P1,108,01/19/2021 03:46:06,120
P1,80,01/19/2021 04:15:37,120
P1,49,01/19/2021 04:45:10,120
P1,42,01/19/2021 05:14:36,120
P1,31,01/19/2021 05:43:50,120
P1,50,01/19/2021 06:14:27,120
P1,74,01/19/2021 06:43:53,120
P1,30,01/19/2021 07:13:35,120
P1,50,01/19/2021 07:44:20,120
P1,10,01/19/2021 08:14:06,120
P1,53,01/19/2021 08:44:00,120
P1,11,01/19/2021 09:13:28,120
P1,42,01/19/2021 09:43:22,120
P1,46,01/19/2021 10:13:49,120
P1,16,01/19/2021 10:43:55,120
P1,45,01/19/2021 11:13:30,120
P1,26,01/19/2021 11:44:00,120
P1,28,01/19/2021 12:13:37,120
P1,110,01/19/2021 12:43:19,120
P1,110,01/19/2021 13:14:11,120
P1,45,01/19/2021 13:43:40,120
P1,100,01/19/2021 14:14:07,120
P1,84,01/19/2021 14:43:37,120
P1,119,01/19/2021 15:13:25,120
P1,14,01/19/2021 15:42:31,120
P1,12,01/19/2021 16:12:16,120
P1,29,01/19/2021 16:41:42,120
P1,32,01/19/2021 17:11:21,120
P1,16,01/19/2021 17:41:26,120
P1,4,01/19/2021 18:10:42,120
P1,37,01/19/2021 18:41:29,120
P1,91,01/19/2021 19:12:18,120
P1,25,01/19/2021 19:41:56,120
P1,27,01/19/2021 20:11:50,120
P1,73,01/19/2021 20:42:31,120
P1,25,01/19/2021 21:13:16,120
P1,70,01/19/2021 21:44:06,120
P1,20,01/19/2021 22:13:10,120
P1,112,01/19/2021 22:43:55,120
P1,62,01/19/2021 23:13:34,120
P1,18,01/19/2021 23:43:28,120
P1,110,01/20/2021 00:14:01,120
P1,18,01/20/2021 00:43:15,120
P1,46,01/20/2021 01:12:38,120
P1,82,01/20/2021 01:43:21,120
P1,8,01/20/2021 02:12:49,120
P1,16,01/20/2021 02:42:11,120
P1,56,01/20/2021 03:12:34,120
P1,30,01/20/2021 03:41:51,120
P1,39,01/20/2021 04:11:56,120
P1,31,01/20/2021 04:42:40,120
P1,55,01/20/2021 05:13:04,120
P1,5,01/20/2021 05:43:03,120
P1,54,01/20/2021 06:12:20,120
P1,60,01/20/2021 06:41:56,120
P1,56,01/20/2021 07:11:04,120
P1,34,01/20/2021 07:40:42,120
P1,51,01/20/2021 08:09:57,120
P1,4,01/20/2021 08:38:57,120
P1,98,01/20/2021 09:08:58,120
P1,29,01/20/2021 09:38:50,120
P1,15,01/20/2021 10:07:57,120
P1,51,01/20/2021 10:37:19,120
P1,8,01/20/2021 11:07:03,120
P1,68,01/20/2021 11:36:42,120
P1,74,01/20/2021 12:06:24,120
P1,60,01/20/2021 12:36:22,120
P1,84,01/20/2021 13:06:46,120
P1,67,01/20/2021 13:37:02,120
P1,51,01/20/2021 14:08:00,120
P1,48,01/20/2021 14:38:52,120
P1,88,01/20/2021 15:08:13,120
P1,90,01/20/2021 15:38:13,120
P1,107,01/20/2021 16:07:39,120
P1,120,01/20/2021 16:37:47,120
P1,16,01/20/2021 17:08:46,120
P1,34,01/20/2021 17:38:09,120
P1,3,01/20/2021 18:07:23,120
P1,49,01/20/2021 18:36:30,120
P1,56,01/20/2021 19:06:07,120
P1,82,01/20/2021 19:35:25,120
P1,36,01/20/2021 20:05:29,120
P1,36,01/20/2021 20:35:01,120
P1,103,01/20/2021 21:05:01,120
P1,118,01/20/2021 21:34:19,120
P1,82,01/20/2021 22:05:16,120
P1,34,01/20/2021 22:36:05,120
P1,20,01/20/2021 23:06:24,120
P1,88,01/20/2021 23:36:07,120
P1,99,01/21/2021 00:05:42,120
P1,43,01/21/2021 00:35:57,120
P1,57,01/21/2021 01:05:42,120
P1,5,01/21/2021 01:36:16,120
P1,2,01/21/2021 02:06:53,120
P1,24,01/21/2021 02:37:31,120
P1,46,01/21/2021 03:07:29,120
P1,78,01/21/2021 03:37:47,120
P1,74,01/21/2021 04:07:57,120
P1,114,01/21/2021 04:38:10,120
P1,46,01/21/2021 05:09:04,120
P1,17,01/21/2021 05:38:29,120
P1,110,01/21/2021 06:07:50,120
P1,118,01/21/2021 06:37:36,120
P1,35,01/21/2021 07:08:26,120
P1,78,01/21/2021 07:37:45,120
P1,117,01/21/2021 08:07:47,120
P1,15,01/21/2021 08:36:56,120
P1,72,01/21/2021 09:07:05,120
P1,11,01/21/2021 09:37:34,120
P1,83,01/21/2021 10:07:24,120
P1,50,01/21/2021 10:37:12,120
P1,84,01/21/2021 11:06:44,120
P1,61,01/21/2021 11:37:15,120
P1,35,01/21/2021 12:06:30,120
P1,59,01/21/2021 12:36:29,120
P1,62,01/21/2021 13:06:01,120
P1,45,01/21/2021 13:36:49,120
P1,7,01/21/2021 14:07:33,120
P1,109,01/21/2021 14:38:28,120
P1,32,01/21/2021 15:09:05,120
P1,44,01/21/2021 15:38:49,120
P1,110,01/21/2021 16:08:30,120
P1,51,01/21/2021 16:38:21,120
P1,67,01/21/2021 17:08:06,120
P1,110,01/21/2021 17:37:12,120
P1,71,01/21/2021 18:06:15,120
P1,116,01/21/2021 18:35:54,120
P1,64,01/21/2021 19:05:19,120
P1,48,01/21/2021 19:36:09,120
P1,11,01/21/2021 20:06:14,120
P1,37,01/21/2021 20:36:08,120
P1,44,01/21/2021 21:05:58,120
P1,77,01/21/2021 21:36:32,120
P1,59,01/21/2021 22:06:25,120
P1,72,01/21/2021 22:36:41,120
P1,99,01/21/2021 23:07:27,120
P1,71,01/21/2021 23:37:55,120
P1,68,01/22/2021 00:07:38,120
P1,16,01/22/2021 00:37:01,120
P1,105,01/22/2021 01:06:09,120
P1,5,01/22/2021 01:36:33,120
P1,112,01/22/2021 02:05:51,120
P1,64,01/22/2021 02:36:30,120
P1,4,01/22/2021 03:07:18,120
P1,112,01/22/2021 03:38:15,120
P1,110,01/22/2021 04:08:45,120
P1,23,01/22/2021 04:38:46,120
P1,54,01/22/2021 05:09:07,120
P1,80,01/22/2021 05:39:58,120
P1,12,01/22/2021 06:09:26,120
P1,62,01/22/2021 06:39:03,120
P1,101,01/22/2021 07:09:33,120
P1,74,01/22/2021 07:39:09,120
P1,69,01/22/2021 08:08:49,120
P1,44,01/22/2021 08:38:42,120
P1,8,01/22/2021 09:09:04,120
P1,56,01/22/2021 09:39:22,120
P1,30,01/22/2021 10:08:31,120
P1,95,01/22/2021 10:38:48,120
P1,45,01/22/2021 11:09:44,120
P1,76,01/22/2021 11:40:34,120
P1,14,01/22/2021 12:10:17,120
P1,87,01/22/2021 12:39:58,120
P1,48,01/22/2021 13:10:06,120
P1,9,01/22/2021 13:39:37,120
P1,59,01/22/2021 14:10:16,120
P1,109,01/22/2021 14:40:28,120
P1,7,01/22/2021 15:11:23,120
P1,46,01/22/2021 15:41:41,120
P1,23,01/22/2021 16:10:47,120
P1,71,01/22/2021 16:40:02,120
P1,2,01/22/2021 17:09:18,120
P1,80,01/22/2021 17:39:44,120
P1,107,01/22/2021 18:09:21,120
P1,48,01/22/2021 18:38:30,120
P1,8,01/22/2021 19:08:36,120
P1,105,01/22/2021 19:39:26,120
P1,85,01/22/2021 20:09:26,120
P1,66,01/22/2021 20:39:36,120
P1,81,01/22/2021 21:09:21,120
P1,60,01/22/2021 21:39:31,120
P1,95,01/22/2021 22:10:26,120
P1,50,01/22/2021 22:40:41,120
P1,36,01/22/2021 23:09:49,120
P1,88,01/22/2021 23:39:48,120
P1,42,01/23/2021 00:09:45,120
P1,10,01/23/2021 00:39:50,120
P1,0,01/23/2021 01:10:34,120
P1,19,01/23/2021 01:39:51,120
P1,63,01/23/2021 02:09:47,120
P1,63,01/23/2021 02:39:17,120
P1,29,01/23/2021 03:10:16,120
P1,66,01/23/2021 03:40:42,120
P1,77,01/23/2021 04:10:05,120
P1,42,01/23/2021 04:40:50,120
P1,78,01/23/2021 05:11:03,120
P1,69,01/23/2021 05:40:03,120
P1,99,01/23/2021 06:10:15,120
P1,73,01/23/2021 06:39:43,120
P1,47,01/23/2021 07:09:28,120
P1,81,01/23/2021 07:39:46,120
P1,113,01/23/2021 08:09:24,120
P1,75,01/23/2021 08:40:03,120
P1,24,01/23/2021 09:10:33,120
P1,37,01/23/2021 09:41:18,120
P1,89,01/23/2021 10:11:13,120
P1,97,01/23/2021 10:41:09,120
P1,20,01/23/2021 11:10:44,120
P1,26,01/23/2021 11:40:25,120
P1,83,01/23/2021 12:10:37,120
P1,119,01/23/2021 12:40:13,120
P1,54,01/23/2021 13:09:45,120
P1,22,01/23/2021 13:40:26,120
P1,78,01/23/2021 14:10:23,120
P1,10,01/23/2021 14:41:11,120
P1,117,01/23/2021 15:11:27,120
P1,59,01/23/2021 15:41:19,120
P1,47,01/23/2021 16:11:42,120
P1,55,01/23/2021 16:41:58,120
P1,114,01/23/2021 17:12:30,120
P1,119,01/23/2021 17:42:30,120
P1,91,01/23/2021 18:12:44,120
P1,85,01/23/2021 18:42:21,120
P1,36,01/23/2021 19:12:24,120
P1,1,01/23/2021 19:41:39,120
P1,45,01/23/2021 20:11:47,120
P1,79,01/23/2021 20:42:29,120
P1,1,01/23/2021 21:11:46,120
P1,100,01/23/2021 21:41:38,120
P1,13,01/23/2021 22:12:21,120
P1,27,01/23/2021 22:41:55,120
P1,105,01/23/2021 23:11:26,120
P1,42,01/23/2021 23:41:53,120
P1,69,01/24/2021 00:11:46,120
P1,9,01/24/2021 00:42:38,120
P1,71,01/24/2021 01:13:18,120
P1,100,01/24/2021 01:44:07,120
P1,18,01/24/2021 02:14:05,120
P1,85,01/24/2021 02:43:41,120
P1,56,01/24/2021 03:12:43,120
P1,32,01/24/2021 03:43:38,120
P1,52,01/24/2021 04:13:54,120
P1,33,01/24/2021 04:43:21,120
P1,65,01/24/2021 05:13:48,120
P1,44,01/24/2021 05:42:57,120
P1,114,01/24/2021 06:13:33,120
P1,116,01/24/2021 06:43:12,120
P1,34,01/24/2021 07:12:46,120
P1,32,01/24/2021 07:42:47,120
P1,45,01/24/2021 08:12:21,120
P1,14,01/24/2021 08:41:23,120
P1,34,01/24/2021 09:11:09,120
P1,51,01/24/2021 09:41:23,120
P1,67,01/24/2021 10:10:24,120
P1,47,01/24/2021 10:39:49,120
P1,69,01/24/2021 11:10:03,120
P1,9,01/24/2021 11:39:09,120
P1,90,01/24/2021 12:08:58,120
P1,87,01/24/2021 12:38:27,120
P1,92,01/24/2021 13:08:26,120
P1,73,01/24/2021 13:38:19,120
P1,13,01/24/2021 14:08:43,120
P1,66,01/24/2021 14:37:47,120
P1,86,01/24/2021 15:06:57,120
P1,23,01/24/2021 15:37:09,120
P1,13,01/24/2021 16:07:08,120
P1,62,01/24/2021 16:37:30,120
P1,40,01/24/2021 17:06:44,120
P1,31,01/24/2021 17:36:43,120
P1,68,01/24/2021 18:06:57,120
P1,42,01/24/2021 18:37:49,120
P1,40,01/24/2021 19:07:51,120
P1,2,01/24/2021 19:37:17,120
P1,69,01/24/2021 20:06:42,120
P1,20,01/24/2021 20:36:59,120
P1,7,01/24/2021 21:07:32,120
P1,60,01/24/2021 21:37:21,120
P1,58,01/24/2021 22:07:51,120
P1,25,01/24/2021 22:37:56,120
P1,58,01/24/2021 23:08:28,120
P1,93,01/24/2021 23:37:51,120
P1,105,01/25/2021 00:08:05,120
P1,0,01/25/2021 00:37:16,120
P1,83,01/25/2021 01:06:28,120
P1,72,01/25/2021 01:37:27,120
P1,45,01/25/2021 02:07:56,120
P1,111,01/25/2021 02:37:10,120
P1,14,01/25/2021 03:07:49,120
P1,52,01/25/2021 03:36:53,120
P1,34,01/25/2021 04:06:00,120
P1,46,01/25/2021 04:35:48,120
P1,56,01/25/2021 05:05:44,120
P1,92,01/25/2021 05:36:08,120
P1,83,01/25/2021 06:07:01,120
P1,86,01/25/2021 06:36:33,120
P1,28,01/25/2021 07:07:20,120
P1,24,01/25/2021 07:36:57,120
P1,63,01/25/2021 08:07:13,120
P1,113,01/25/2021 08:37:55,120
P1,19,01/25/2021 09:07:32,120
P1,40,01/25/2021 09:36:39,120
P1,89,01/25/2021 10:06:35,120
P1,26,01/25/2021 10:35:48,120
P1,19,01/25/2021 11:06:38,120
P1,15,01/25/2021 11:35:50,120
P1,82,01/25/2021 12:06:38,120
P1,103,01/25/2021 12:36:47,120
P1,44,01/25/2021 13:06:05,120
P1,99,01/25/2021 13:35:22,120
P1,2,01/25/2021 14:04:50,120
P1,44,01/25/2021 14:34:40,120
P1,62,01/25/2021 15:03:50,120
P1,57,01/25/2021 15:33:48,120
P1,87,01/25/2021 16:04:19,120
P1,107,01/25/2021 16:33:29,120
P1,72,01/25/2021 17:03:49,120
P1,60,01/25/2021 17:33:29,120
P1,70,01/25/2021 18:02:41,120
P1,82,01/25/2021 18:31:56,120
P1,120,01/25/2021 19:02:43,120
P1,43,01/25/2021 19:32:41,120
P1,0,01/25/2021 20:02:15,120
P1,100,01/25/2021 20:31:45,120
P1,39,01/25/2021 21:02:38,120
P1,99,01/25/2021 21:32:34,120
P1,45,01/25/2021 22:02:36,120
P1,20,01/25/2021 22:32:03,120
P1,103,01/25/2021 23:02:23,120
P1,17,01/25/2021 23:32:30,120
P1,24,01/26/2021 00:02:05,120
P1,75,01/26/2021 00:31:15,120
P1,99,01/26/2021 01:00:34,120
P1,15,01/26/2021 01:29:50,120
P1,55,01/26/2021 01:59:22,120
P1,21,01/26/2021 02:29:33,120
P1,108,01/26/2021 02:59:54,120
P1,91,01/26/2021 03:30:43,120
P1,93,01/26/2021 03:59:44,120
P1,13,01/26/2021 04:30:39,120
P1,50,01/26/2021 05:01:29,120
P1,111,01/26/2021 05:32:22,120
P1,106,01/26/2021 06:02:57,120
P1,23,01/26/2021 06:33:19,120
P1,14,01/26/2021 07:03:11,120
P1,20,01/26/2021 07:33:17,120
P1,77,01/26/2021 08:03:32,120
P1,7,01/26/2021 08:33:02,120
P1,74,01/26/2021 09:03:52,120
P1,105,01/26/2021 09:34:28,120
P1,112,01/26/2021 10:05:03,120
P1,117,01/26/2021 10:34:41,120
P1,110,01/26/2021 11:05:36,120
P1,13,01/26/2021 11:35:02,120
P1,15,01/26/2021 12:04:32,120
P1,53,01/26/2021 12:35:06,120
P1,36,01/26/2021 13:04:20,120
P1,73,01/26/2021 13:33:49,120
P1,46,01/26/2021 14:04:38,120
P1,16,01/26/2021 14:35:09,120
P1,28,01/26/2021 15:05:35,120
P1,100,01/26/2021 15:36:20,120
P1,102,01/26/2021 16:05:39,120
P1,84,01/26/2021 16:36:12,120
P1,60,01/26/2021 17:05:50,120
P1,2,01/26/2021 17:36:46,120
P1,59,01/26/2021 18:06:23,120
P1,77,01/26/2021 18:37:04,120
P1,11,01/26/2021 19:06:22,120
P1,35,01/26/2021 19:36:24,120
P1,73,01/26/2021 20:05:26,120
P1,38,01/26/2021 20:35:28,120
P1,119,01/26/2021 21:04:32,120
P1,118,01/26/2021 21:34:26,120
P1,0,01/26/2021 22:03:34,120
P1,114,01/26/2021 22:34:17,120
P1,39,01/26/2021 23:05:08,120
P1,112,01/26/2021 23:35:05,120
P1,118,01/27/2021 00:05:13,120
P1,32,01/27/2021 00:35:01,120
P1,8,01/27/2021 01:05:54,120
P1,17,01/27/2021 01:36:35,120
P1,6,01/27/2021 02:05:45,120
P1,49,01/27/2021 02:36:42,120
P1,41,01/27/2021 03:05:59,120
P1,50,01/27/2021 03:35:21,120
P1,44,01/27/2021 04:05:51,120
P1,26,01/27/2021 04:35:03,120
P1,42,01/27/2021 05:04:43,120
P1,42,01/27/2021 05:34:38,120
P1,68,01/27/2021 06:04:00,120
P1,47,01/27/2021 06:34:03,120
P1,60,01/27/2021 07:03:43,120
P1,88,01/27/2021 07:33:32,120
P1,51,01/27/2021 08:04:10,120
P1,42,01/27/2021 08:33:37,120
P1,45,01/27/2021 09:03:44,120
P1,33,01/27/2021 09:34:02,120
P1,63,01/27/2021 10:04:46,120
P1,70,01/27/2021 10:34:26,120
P1,58,01/27/2021 11:04:51,120
P1,92,01/27/2021 11:35:09,120
P1,74,01/27/2021 12:05:30,120
P1,77,01/27/2021 12:35:25,120
P1,59,01/27/2021 13:04:46,120
P1,11,01/27/2021 13:34:15,120
P1,33,01/27/2021 14:04:55,120
P1,80,01/27/2021 14:35:20,120
P1,52,01/27/2021 15:06:15,120
P1,74,01/27/2021 15:37:08,120
P1,116,01/27/2021 16:07:26,120
P1,116,01/27/2021 16:38:11,120
P1,68,01/27/2021 17:07:58,120
P1,81,01/27/2021 17:37:23,120
P1,21,01/27/2021 18:07:35,120
P1,2,01/27/2021 18:36:42,120
P1,52,01/27/2021 19:06:30,120
P1,97,01/27/2021 19:35:40,120
P1,96,01/27/2021 20:06:37,120
P1,49,01/27/2021 20:37:29,120
P1,55,01/27/2021 21:07:02,120
P1,40,01/27/2021 21:36:42,120
P1,36,01/27/2021 22:05:54,120
P1,102,01/27/2021 22:35:47,120
P1,84,01/27/2021 23:06:30,120
P1,0,01/27/2021 23:36:48,120
P1,52,01/28/2021 00:06:08,120
P1,98,01/28/2021 00:36:28,120
P1,36,01/28/2021 01:06:11,120
P1,76,01/28/2021 01:35:42,120
P1,78,01/28/2021 02:05:09,120
P1,26,01/28/2021 02:35:52,120
P1,75,01/28/2021 03:05:14,120
P1,50,01/28/2021 03:34:39,120
P1,41,01/28/2021 04:05:18,120
P1,27,01/28/2021 04:34:53,120
P1,63,01/28/2021 05:05:08,120
P1,94,01/28/2021 05:34:38,120
P1,56,01/28/2021 06:05:03,120
P1,117,01/28/2021 06:34:19,120
P1,91,01/28/2021 07:03:26,120
P1,70,01/28/2021 07:34:08,120
P1,2,01/28/2021 08:04:00,120
P1,11,01/28/2021 08:34:59,120
P1,33,01/28/2021 09:04:27,120
P1,28,01/28/2021 09:34:12,120
P1,41,01/28/2021 10:05:09,120
P1,63,01/28/2021 10:34:11,120
P1,90,01/28/2021 11:04:24,120
P1,84,01/28/2021 11:34:11,120
P1,75,01/28/2021 12:04:09,120
P1,58,01/28/2021 12:33:09,120
P1,76,01/28/2021 13:02:18,120
P1,4,01/28/2021 13:31:51,120
P1,120,01/28/2021 14:02:28,120
P1,93,01/28/2021 14:31:35,120
P1,49,01/28/2021 15:02:33,120
P1,75,01/28/2021 15:32:35,120
P1,100,01/28/2021 16:03:32,120
P1,37,01/28/2021 16:33:42,120
P1,57,01/28/2021 17:02:54,120
P1,74,01/28/2021 17:32:08,120
P1,51,01/28/2021 18:01:37,120
P1,107,01/28/2021 18:32:34,120
P1,20,01/28/2021 19:03:20,120
P1,77,01/28/2021 19:33:25,120
P1,117,01/28/2021 20:02:52,120
P1,6,01/28/2021 20:33:36,120
P1,14,01/28/2021 21:03:21,120
P1,80,01/28/2021 21:33:00,120
P1,110,01/28/2021 22:02:53,120
P1,104,01/28/2021 22:31:59,120
P1,0,01/28/2021 23:02:14,120
P1,100,01/28/2021 23:31:16,120
P1,103,01/29/2021 00:01:12,120
P1,1,01/29/2021 00:31:33,120
P1,101,01/29/2021 01:00:36,120
P1,21,01/29/2021 01:29:45,120
P1,9,01/29/2021 01:58:56,120
P1,57,01/29/2021 02:29:07,120
P1,48,01/29/2021 02:58:11,120
P1,24,01/29/2021 03:28:39,120
P1,75,01/29/2021 03:57:53,120
P1,84,01/29/2021 04:27:12,120
P1,117,01/29/2021 04:56:19,120
P1,109,01/29/2021 05:25:37,120
P1,69,01/29/2021 05:54:38,120
P1,27,01/29/2021 06:24:46,120
P1,47,01/29/2021 06:54:03,120
P1,9,01/29/2021 07:24:58,120
P1,103,01/29/2021 07:54:19,120
P1,51,01/29/2021 08:24:15,120
P1,26,01/29/2021 08:54:24,120
P1,7,01/29/2021 09:25:00,120
P1,73,01/29/2021 09:55:32,120
P1,12,01/29/2021 10:25:05,120
P1,3,01/29/2021 10:54:54,120
P1,63,01/29/2021 11:24:14,120
P1,116,01/29/2021 11:54:31,120
P1,32,01/29/2021 12:24:40,120
P1,39,01/29/2021 12:55:35,120
P1,65,01/29/2021 13:26:05,120
P1,32,01/29/2021 13:56:43,120
P1,49,01/29/2021 14:26:30,120
P1,65,01/29/2021 14:55:59,120
P1,84,01/29/2021 15:26:43,120
P1,3,01/29/2021 15:56:54,120
P1,9,01/29/2021 16:26:45,120
P1,70,01/29/2021 16:57:23,120
P1,117,01/29/2021 17:26:26,120
P1,50,01/29/2021 17:56:10,120
P1,0,01/29/2021 18:25:23,120
P1,85,01/29/2021 18:54:48,120
P1,107,01/29/2021 19:25:08,120
P1,85,01/29/2021 19:55:49,120
P1,71,01/29/2021 20:26:35,120
P1,56,01/29/2021 20:56:09,120
P1,32,01/29/2021 21:25:12,120
P1,90,01/29/2021 21:55:03,120
P1,1,01/29/2021 22:25:23,120
P1,58,01/29/2021 22:55:40,120
P1,23,01/29/2021 23:24:50,120
P1,37,01/29/2021 23:55:31,120
P1,30,01/30/2021 00:25:07,120
P1,35,01/30/2021 00:55:40,120
P1,100,01/30/2021 01:26:12,120
P1,6,01/30/2021 01:56:13,120
P1,4,01/30/2021 02:26:06,120
P1,94,01/30/2021 02:56:43,120
P1,40,01/30/2021 03:27:38,120
P1,85,01/30/2021 03:58:21,120
P1,37,01/30/2021 04:27:24,120
P1,117,01/30/2021 04:58:02,120
P1,51,01/30/2021 05:28:51,120
P1,68,01/30/2021 05:59:34,120
P1,56,01/30/2021 06:28:48,120
P1,71,01/30/2021 06:58:25,120
P1,2,01/30/2021 07:28:31,120
P1,40,01/30/2021 07:58:19,120
P1,63,01/30/2021 08:28:46,120
P1,27,01/30/2021 08:58:01,120
P1,109,01/30/2021 09:28:08,120
P1,38,01/30/2021 09:58:42,120
P1,97,01/30/2021 10:28:54,120
P1,109,01/30/2021 10:58:10,120
P1,13,01/30/2021 11:28:27,120
P1,11,01/30/2021 11:58:54,120
P1,100,01/30/2021 12:28:14,120
P1,86,01/30/2021 12:58:36,120
